party_id,time,level,job,spec,date
137,오전 12:25,131,허밋,2350,2024-12-06
139,오전 12:25,117,레인저,118,2024-12-06
142,오전 12:25,110,프리,121,2024-12-06
143,오전 12:25,121,프리,143,2024-12-06
144,오전 12:25,143,프리,106,2024-12-06
147,오전 12:25,113,프리,102,2024-12-06
148,오전 12:25,93,허밋,102,2024-12-06
150,오전 12:25,97,불독,1550,2024-12-06
151,오전 12:25,92,허밋,1550,2024-12-06
153,오전 12:25,143,허밋,2542,2024-12-06
154,오전 12:25,143,용기사,5200,2024-12-06
155,오전 12:25,106,프리,230,2024-12-06
156,오전 12:25,110,저격수,119,2024-12-06
157,오전 12:25,99,크루세이더,119,2024-12-06
162,오전 12:25,93,허밋,100,2024-12-06
163,오전 12:25,83,허밋,100,2024-12-06
164,오전 12:25,125,썬콜,800,2024-12-06
165,오전 12:25,97,프리,170,2024-12-06
166,오전 12:25,93,허밋,100,2024-12-06
167,오전 12:25,83,허밋,100,2024-12-06
168,오전 12:25,125,썬콜,800,2024-12-06
169,오전 12:25,97,프리,170,2024-12-06
170,오전 12:25,110,저격수,119,2024-12-06
171,오전 12:25,99,크루세이더,119,2024-12-06
174,오전 12:25,100,허밋,109,2024-12-06
175,오전 12:25,109,썬콜,135,2024-12-06
176,오전 12:25,135,프리,163,2024-12-06
178,오전 12:26,119,허밋,117,2024-12-06
181,오전 12:26,120,저격수,120,2024-12-06
182,오전 12:26,120,저격수,120,2024-12-06
183,오전 12:26,120,저격수,120,2024-12-06
185,오전 12:26,125,크루세이더,3900,2024-12-06
186,오전 12:26,125,크루세이더,3900,2024-12-06
187,오전 12:26,125,크루세이더,3900,2024-12-06
188,오전 12:26,125,크루세이더,3900,2024-12-06
189,오전 12:26,125,크루세이더,3900,2024-12-06
190,오전 12:26,103,썬콜,165,2024-12-06
191,오전 12:26,165,크루세이더,148,2024-12-06
192,오전 12:26,148,썬콜,153,2024-12-06
203,오전 12:26,106,레인저,106,2024-12-06
204,오전 12:26,89,프리,106,2024-12-06
207,오전 12:26,133,프리,133,2024-12-06
208,오전 12:26,133,프리,133,2024-12-06
209,오전 12:26,133,프리,133,2024-12-06
211,,103,썬콜,166,2024-12-06
212,,166,크루세이더,148,2024-12-06
213,,148,썬콜,153,2024-12-06
215,오전 12:26,141,용기사,5000,2024-12-06
216,오전 12:26,141,용기사,5000,2024-12-06
217,오전 12:26,141,용기사,5000,2024-12-06
218,오전 12:27,117,허밋,106,2024-12-06
219,오전 12:27,106,프리,129,2024-12-06
220,오전 12:27,129,썬콜,145,2024-12-06
221,오전 12:27,145,프리,133,2024-12-06
224,오전 12:27,117,레인저,116,2024-12-06
232,오전 12:27,107,저격수,2600,2024-12-06
235,오전 12:27,97,불독,1550,2024-12-06
236,오전 12:27,99,불독,1550,2024-12-06
237,오전 12:27,92,허밋,1550,2024-12-06
239,오전 12:27,119,허밋,117,2024-12-06
246,오전 12:27,143,허밋,2542,2024-12-06
247,오전 12:27,143,용기사,5200,2024-12-06
248,오전 12:27,106,프리,230,2024-12-06
249,오전 12:27,142,프리,142,2024-12-06
250,오전 12:27,142,프리,142,2024-12-06
251,오전 12:27,142,프리,142,2024-12-06
252,오전 12:27,142,프리,142,2024-12-06
254,오전 12:27,129,허밋,127,2024-12-06
256,오전 12:28,99,용기사,122,2024-12-06
258,오전 12:28,136,허밋,132,2024-12-06
259,오전 12:28,132,용기사,100,2024-12-06
261,오전 12:28,110,프리,121,2024-12-06
262,오전 12:28,121,프리,143,2024-12-06
263,오전 12:28,143,프리,106,2024-12-06
265,오전 12:28,96,허밋,680,2024-12-06
267,오전 12:28,108,프리,700,2024-12-06
268,오전 12:28,127,허밋,2400,2024-12-06
269,오전 12:28,154,썬콜,949,2024-12-06
270,오전 12:28,143,프리,870,2024-12-06
271,오전 12:28,116,프리,116,2024-12-06
272,오전 12:28,116,프리,136,2024-12-06
273,오전 12:28,136,프리,104,2024-12-06
275,오전 12:29,123,썬콜,137,2024-12-06
276,오전 12:29,137,썬콜,135,2024-12-06
279,오전 12:29,118,썬콜,115,2024-12-06
280,오전 12:29,115,프리,135,2024-12-06
281,오전 12:29,135,썬콜,150,2024-12-06
282,오전 12:29,150,프리,166,2024-12-06
285,오전 12:29,120,프리,766,2024-12-06
286,오전 12:29,766,불독,120,2024-12-06
287,오전 12:29,120,프리,766,2024-12-06
288,오전 12:29,766,불독,120,2024-12-06
289,오전 12:29,120,프리,766,2024-12-06
290,오전 12:29,766,불독,120,2024-12-06
291,오전 12:29,120,프리,766,2024-12-06
292,오전 12:29,766,불독,120,2024-12-06
293,오전 12:29,120,프리,766,2024-12-06
295,오전 12:29,105,프리,630,2024-12-06
297,오전 12:29,93,허밋,100,2024-12-06
298,오전 12:29,83,허밋,100,2024-12-06
299,오전 12:29,125,썬콜,800,2024-12-06
300,오전 12:29,97,프리,170,2024-12-06
303,오전 12:29,136,크루세이더,4300,2024-12-06
304,오전 12:29,971,허밋,220,2024-12-06
305,오전 12:29,29,불독,137,2024-12-06
306,오전 12:29,130,프리,144,2024-12-06
307,오전 12:29,144,썬콜,141,2024-12-06
309,오전 12:29,138,프리,861,2024-12-06
310,오전 12:29,861,불독,138,2024-12-06
311,오전 12:29,138,프리,861,2024-12-06
312,오전 12:29,861,불독,138,2024-12-06
313,오전 12:29,138,프리,861,2024-12-06
314,오전 12:29,861,불독,138,2024-12-06
315,오전 12:29,138,프리,861,2024-12-06
317,오전 12:29,126,허밋,2300,2024-12-06
318,오전 12:29,119,크루세이더,3300,2024-12-06
319,오전 12:29,115,허밋,2140,2024-12-06
320,오전 12:29,131,허밋,2350,2024-12-06
322,오전 12:29,150,허밋,2923,2024-12-06
323,오전 12:29,150,허밋,2923,2024-12-06
324,오전 12:29,150,허밋,2923,2024-12-06
325,오전 12:29,150,허밋,2923,2024-12-06
326,오전 12:29,115,레인저,109,2024-12-06
327,오전 12:29,83,레인저,109,2024-12-06
330,오전 12:30,146,허밋,2683,2024-12-06
331,오전 12:30,88,허밋,132,2024-12-06
334,오전 12:30,104,썬콜,131,2024-12-06
335,오전 12:30,131,썬콜,133,2024-12-06
336,오전 12:30,133,허밋,137,2024-12-06
337,오전 12:30,137,썬콜,142,2024-12-06
340,오전 12:30,100,시프,129,2024-12-06
341,오전 12:30,129,레인저,105,2024-12-06
342,오전 12:30,105,프리,8004,2024-12-06
343,오전 12:30,12,시프,159,2024-12-06
344,오전 12:30,159,레인저,3900,2024-12-06
345,오전 12:30,150,불독,123,2024-12-06
346,오전 12:30,123,불독,120,2024-12-06
347,오전 12:30,111,용기사,4100,2024-12-06
349,오전 12:30,119,썬콜,105,2024-12-06
350,오전 12:30,105,프리,151,2024-12-06
351,오전 12:30,151,허밋,146,2024-12-06
352,오전 12:30,146,썬콜,150,2024-12-06
355,오전 12:30,110,프리,121,2024-12-06
356,오전 12:30,121,프리,143,2024-12-06
357,오전 12:30,143,프리,106,2024-12-06
359,오전 12:31,147,저격수,147,2024-12-06
360,오전 12:31,147,저격수,147,2024-12-06
362,오전 12:31,134,프리,837,2024-12-06
363,오전 12:31,134,프리,837,2024-12-06
364,오전 12:31,134,프리,837,2024-12-06
365,오전 12:31,134,프리,837,2024-12-06
366,오전 12:31,134,프리,837,2024-12-06
369,오전 12:31,143,허밋,2542,2024-12-06
370,오전 12:31,143,용기사,5200,2024-12-06
371,오전 12:31,106,프리,230,2024-12-06
372,오전 12:31,12,시프,103,2024-12-06
373,오전 12:31,103,썬콜,126,2024-12-06
374,오전 12:31,126,프리,815,2024-12-06
376,오전 12:31,118,프리,723,2024-12-06
377,오전 12:31,120,나이트,101,2024-12-06
378,오전 12:31,101,허밋,109,2024-12-06
379,오전 12:31,109,썬콜,135,2024-12-06
380,오전 12:31,135,프리,142,2024-12-06
382,오전 12:31,108,프리,700,2024-12-06
383,오전 12:31,127,허밋,2400,2024-12-06
384,오전 12:31,154,썬콜,949,2024-12-06
385,오전 12:31,143,프리,870,2024-12-06
387,오전 12:31,104,허밋,112,2024-12-06
388,오전 12:31,99,허밋,112,2024-12-06
391,오전 12:31,125,크루세이더,3900,2024-12-06
392,오전 12:31,125,크루세이더,3900,2024-12-06
393,오전 12:31,125,크루세이더,3900,2024-12-06
394,오전 12:31,125,크루세이더,3900,2024-12-06
395,오전 12:31,125,크루세이더,3900,2024-12-06
396,오전 12:31,115,크루세이더,3900,2024-12-06
398,오전 12:32,131,허밋,138,2024-12-06
399,오전 12:32,138,허밋,101,2024-12-06
404,오전 12:32,136,크루세이더,4300,2024-12-06
405,오전 12:32,971,허밋,109,2024-12-06
406,오전 12:32,109,프리,220,2024-12-06
407,오전 12:32,140,허밋,160,2024-12-06
409,오전 12:32,126,허밋,119,2024-12-06
410,오전 12:32,119,크루세이더,115,2024-12-06
411,오전 12:32,115,허밋,2140,2024-12-06
412,오전 12:32,131,허밋,2350,2024-12-06
416,오전 12:32,141,용기사,5000,2024-12-06
417,오전 12:32,141,용기사,5000,2024-12-06
418,오전 12:32,141,용기사,5000,2024-12-06
420,오전 12:33,33,불독,112,2024-12-06
422,오전 12:33,84,레인저,2101,2024-12-06
423,오전 12:33,11,시프,2101,2024-12-06
424,오전 12:33,89,레인저,2101,2024-12-06
425,오전 12:33,93,용기사,3170,2024-12-06
426,오전 12:33,103,프리,3200,2024-12-06
427,오전 12:33,97,크루세이더,3200,2024-12-06
428,오전 12:33,93,허밋,1600,2024-12-06
429,오전 12:33,86,나이트,2950,2024-12-06
430,오전 12:33,89,용기사,2950,2024-12-06
431,오전 12:33,117,레인저,116,2024-12-06
432,오전 12:33,116,허밋,111,2024-12-06
433,오전 12:33,98,크루세이더,111,2024-12-06
436,오전 12:33,112,허밋,2040,2024-12-06
437,오전 12:33,92,썬콜,131,2024-12-06
439,오전 12:33,116,레인저,2600,2024-12-06
446,,103,썬콜,166,2024-12-06
447,,166,크루세이더,148,2024-12-06
448,,148,썬콜,153,2024-12-06
450,오전 12:33,24,시프,108,2024-12-06
451,오전 12:33,108,허밋,2951,2024-12-06
452,오전 12:33,112,허밋,112,2024-12-06
453,오전 12:33,112,허밋,112,2024-12-06
454,오전 12:33,112,허밋,112,2024-12-06
455,오전 12:33,112,허밋,112,2024-12-06
458,오전 12:33,125,프리,780,2024-12-06
461,오전 12:33,107,저격수,2600,2024-12-06
462,오전 12:33,89,크루세이더,121,2024-12-06
464,오전 12:33,96,허밋,680,2024-12-06
466,오전 12:33,126,허밋,126,2024-12-06
467,오전 12:33,126,허밋,126,2024-12-06
468,오전 12:33,126,허밋,126,2024-12-06
470,오전 12:34,127,프리,810,2024-12-06
